protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YBL022C,0.0,0.0,0.0,0.0,1,0,0.0
YDR086C,0.0,0.0,0.0,0.0,2,1,0.0
YBL023C,0.1,0.043976179569399906,0.0,0.0,5,1,1.0439761795693998
YDL017W,0.03502824858757062,2.045454308257493,0.0,81.49036796536798,60,1,3.045454308257493
YDR052C,0.09388335704125178,2.381526596111035,0.0,84.72291334396597,38,1,3.381526596111035
YIL150C,0.0,0.0,0.0,0.0,3,1,0.0
YLR103C,0.048539518900343644,4.529548554889196,546.8333333333334,245.5623340024269,97,1,5.529548554889196
YOR196C,0.0,0.0,0.0,0.0,2,0,0.0
YBL024W,0.6666666666666666,0.13617891754909822,1.0,6.333333333333334,6,0,1.1361789175490982
YGR237C,0.0,0.0,0.0,0.0,3,0,0.0
YBL025W,0.0,0.0,0.0,0.0,7,0,0.0
YDL113C,0.0,0.0,0.0,0.0,4,0,0.0
YIL141W,0.0,0.0,0.0,0.0,3,0,0.0
YJR087W,0.0,0.0,0.0,0.0,2,0,0.0
YMR270C,0.0,0.0,0.0,0.0,2,1,0.0
YBL026W,0.0641025641025641,3.2964076141405476,114.75,62.42792397660818,52,1,4.296407614140548
YBL066C,0.1,0.0696078431372549,4.5,0.0,5,0,1.0696078431372549
YCR020C-A,0.26666666666666666,0.4139496474954,0.0,0.0,6,0,1.0581503812806123
YCR077C,0.0953058321479374,3.2483098041147582,78.75000000000001,77.43452380952381,38,0,4.248309804114758
YDL175C,0.5,0.1377141847730083,6.0,3.1,4,0,1.1377141847730083
YDR166C,0.3333333333333333,0.5169491525423728,0.0,3.4166666666666665,4,1,1.5169491525423728
YDR378C,0.233201581027668,3.6240464290975796,59.34444444444445,67.5059523809524,23,1,4.62404642909758
YDR440W,0.13333333333333333,0.07572286204361675,18.25,2.6722222222222225,6,0,1.0757228620436168
YEL015W,0.11428571428571428,1.6334599018860023,54.166666666666664,16.729448621553885,21,0,2.6334599018860025
YER025W,0.3333333333333333,0.0508578431372549,0.0,0.0,3,1,1.0508578431372548
YER112W,0.0945945945945946,3.2437996820349766,78.5,65.16626984126984,37,1,4.243799682034977
YER146W,0.12121212121212122,3.5186517399752693,203.33333333333331,56.70116959064328,33,1,4.518651739975269
YGL173C,0.21512605042016808,5.182601025902091,97.0,121.17765567765566,35,0,6.182601025902091
YGL185C,0.0,0.0,0.0,0.0,4,0,0.0
YGR077C,0.0,0.0,0.0,0.0,1,0,0.0
YGR158C,0.13333333333333333,0.08104575163398693,2.0,1.4,6,1,1.0810457516339869
YIL048W,1.0,0.14616013071895426,2.6666666666666665,0.0,3,1,1.1461601307189542
YIL066C,0.0,0.0,0.0,0.0,2,0,0.0
YIL132C,0.03571428571428571,0.08609738884968243,2.25,2.166666666666667,8,0,1.0860973888496823
YJL124C,0.05410628019323672,2.363121940695469,121.65000000000002,77.94642857142857,46,0,3.363121940695469
YJR022W,0.04751131221719457,2.4705882352941178,66.16666666666667,91.91666666666666,52,1,3.4705882352941178
YLR039C,0.016396911033534328,2.2627737226277382,291.3333333333333,261.80238095238093,138,0,3.2627737226277382
YLR120C,0.0,0.0,0.0,0.0,1,0,0.0
YLR126C,0.0,0.0,0.0,0.0,1,0,0.0
YLR128W,0.0,0.0,0.0,0.0,4,0,0.0
YLR275W,0.6,0.3722704991087344,19.333333333333332,2.0,5,1,1.3722704991087344
YLR438C-A,0.23333333333333334,3.1737855589837687,66.0,46.02182539682539,21,1,4.173785558983768
YMR066W,0.0,0.0,0.0,0.0,1,0,0.0
YMR207C,0.0,0.0,0.0,0.0,1,0,0.0
YMR237W,0.0,0.0,0.0,0.0,1,0,0.0
YMR268C,0.6666666666666666,0.7493952126305068,23.833333333333332,11.25,6,1,1.7493952126305068
YNL118C,0.03361344537815126,1.0387299063769653,39.0,18.70655806182122,35,1,2.0387299063769655
YNL147W,0.47619047619047616,3.3960549970620306,50.25,38.96386800334168,15,1,4.396054997062031
YNL264C,0.0,0.0,0.0,0.0,4,0,0.0
YNL287W,0.06666666666666667,0.30000000000000004,0.4,2.0,6,1,1.3
YOL102C,0.0,0.0,0.0,0.0,2,1,0.0
YOL149W,0.2572463768115942,4.571704056156035,122.66666666666666,88.04285714285714,24,1,5.571704056156035
YOL163W,0.0,0.0,0.0,0.0,1,0,0.0
YOR017W,0.0,0.0,0.0,0.0,4,0,0.0
YOR043W,0.0,0.0,0.0,0.0,10,0,0.0
YOR191W,0.0,0.0,0.0,0.0,5,0,0.0
YPL042C,0.3333333333333333,0.34025974025974026,17.25,2.6095238095238096,4,0,1.3402597402597403
YPL115C,0.3611111111111111,0.6607391165352524,5.833333333333333,35.49166666666667,9,1,1.6607391165352525
YPL119C,0.0,0.0,0.0,0.0,1,0,0.0
YPL249C,0.0,0.0,0.0,0.0,4,0,0.0
YPR032W,0.06666666666666667,0.0269071132102476,1.3333333333333333,0.0,6,0,1.0269071132102476
YPR184W,0.16666666666666666,0.0508578431372549,2.25,0.0,4,0,1.0508578431372548
YBR084C-A,0.0,0.0,0.0,0.0,2,0,0.0
YBL032W,0.0,0.0,0.0,0.0,2,0,0.0
YFR012W,0.0,0.0,0.0,0.0,1,0,0.0
YBL033C,0.0,0.0,0.0,0.0,2,0,0.0
YNL105W,0.0,0.0,0.0,0.0,2,0,0.0
YPR172W,0.0,0.0,0.0,0.0,4,0,0.0
YBL034C,0.16666666666666666,0.1,0.5,3.157142857142857,4,1,1.1
YDR330W,0.0,0.0,0.0,0.0,1,0,0.0
YFL037W,0.22795698924731184,4.709396547252,232.08333333333331,92.89149184149186,31,1,5.709396547252
YBL038W,0.0,0.0,0.0,0.0,1,0,0.0
YGR033C,0.0,0.0,0.0,0.0,3,0,0.0
YBL039C,0.0,0.0,0.0,0.0,2,0,0.0
YJR103W,0.0,0.0,0.0,0.0,3,0,0.0
YBL040C,0.0,0.0,0.0,0.0,2,1,0.0
YCR067C,0.0,0.0,0.0,0.0,5,0,0.0
YDR077W,0.0,0.0,0.0,0.0,2,0,0.0
YBL042C,0.0,0.0,0.0,0.0,4,0,0.0
YBR021W,0.0,0.0,0.0,0.0,3,0,0.0
YER021W,0.0,0.0,0.0,0.0,2,1,0.0
YBL043W,0.0,0.0,0.0,0.0,2,0,0.0
YDR099W,0.047619047619047616,0.2777777777777778,0.0,0.0,7,0,0.44920634920634916
YBL044W,0.0,0.0,0.0,0.0,1,0,0.0
YJL159W,0.0,0.0,0.0,0.0,5,0,0.0
YBL045C,0.16666666666666666,0.34108527131782945,4.5,0.0,4,0,0.829721634954193
YLR090W,0.16666666666666666,0.34108527131782945,4.5,0.0,4,0,0.829721634954193
YPR191W,0.0,0.0,0.0,0.0,6,0,0.0
YBL049W,0.3333333333333333,0.062332301341589263,0.0,5.0,3,0,1.0623323013415893
YGR172C,0.0784313725490196,1.23343653250774,23.72222222222222,15.05,18,1,2.2334365325077403
YIL034C,0.11182795698924732,1.929620671756631,45.16666666666667,36.12857142857143,31,0,2.929620671756631
YBR080C,1.0,0.14646464646464646,4.5,2.0,2,1,1.1464646464646464
YHL031C,0.25757575757575757,1.0680018077356475,47.833333333333336,27.801587301587304,12,0,2.0680018077356475
YKR068C,0.2573099415204678,4.604761904761904,36.083333333333336,39.52063492063492,19,1,5.604761904761904
YLR093C,1.0,0.2159090909090909,2.25,3.333333333333333,2,0,1.2159090909090908
YOL018C,0.09558823529411764,0.8233835690456318,19.944444444444443,20.43524531024531,17,0,1.8233835690456317
YOR106W,0.1111111111111111,0.5362802004385796,14.666666666666666,8.175,9,1,1.5362802004385796
YIL151C,0.0,0.0,0.0,0.0,3,0,0.0
YKR096W,0.0,0.0,0.0,0.0,1,0,0.0
YPL153C,0.0,0.0,0.0,0.0,5,1,0.0
YBL053W,0.0,0.0,0.0,0.0,4,0,0.0
YEL069C,0.0,0.0,0.0,0.0,3,0,0.0
YPR165W,0.054945054945054944,0.2635628744373145,1.5666666666666667,5.439102564102564,14,1,1.2635628744373144
YBL056W,0.0,0.0,0.0,0.0,2,0,0.0
YDR071C,0.0,0.0,0.0,0.0,3,0,0.0
YOR020C,0.05555555555555555,0.21661945935201748,15.0,6.5,9,1,1.2166194593520174
YBL059W,0.0,0.0,0.0,0.0,2,0,0.0
YCR099C,0.0,0.0,0.0,0.0,7,0,0.0
YBL061C,0.12669683257918551,5.820791692149178,268.5,333.0,52,0,6.820791692149178
YBL047C,0.5277777777777778,0.6812869837827947,26.6,34.18015873015872,9,0,1.6812869837827948
YBL067C,0.0,0.0,0.0,0.0,2,0,0.0
YBL069W,0.0,0.0,0.0,0.0,2,0,0.0
YBL072C,0.1,0.03684922244759973,7.583333333333333,1.3333333333333333,5,0,1.0368492224475998
YBR023C,0.09585037989479836,5.241190038559456,215.48333333333332,89.46847041847042,59,0,6.241190038559456
YDR129C,0.2134387351778656,2.87480984227823,0.0,41.9599756968178,23,0,3.87480984227823
YDR207C,0.01904761904761905,0.16483516483516483,0.0,0.0,15,0,0.2803907203907204
YDR245W,0.3142857142857143,1.3430797158403234,50.444444444444436,80.08333333333334,15,0,2.3430797158403234
YDR377W,0.0,0.0,0.0,0.0,2,0,0.0
YEL031W,0.3238095238095238,0.944735873485574,75.16666666666667,46.87445887445888,15,0,1.944735873485574
YFL036W,0.0,0.0,0.0,0.0,9,0,0.0
YFR019W,0.43790849673202614,1.905210962177375,66.16666666666666,31.77762515262516,18,0,2.905210962177375
YGR229C,0.08734567901234568,6.556546796674101,979.3000000000002,258.8984293484294,81,0,7.556546796674101
YHR030C,0.09813664596273292,6.34800822598046,0.0,244.7806637806638,70,0,7.34800822598046
YHR107C,0.14285714285714285,2.1659762342254494,26.666666666666668,46.82234432234433,21,1,3.1659762342254494
YIL007C,0.0,0.0,0.0,0.0,7,0,0.0
YJL095W,0.15897435897435896,4.259721149678192,574.25,164.5785714285714,40,0,5.259721149678192
YJL148W,0.05454545454545454,0.20482157267801449,0.0,3.333333333333333,11,0,1.2048215726780145
YJR118C,0.4909090909090909,1.3046875683278467,0.0,15.354329004329005,11,0,2.3046875683278465
YKL079W,0.2046783625730994,1.953721284992806,111.03333333333333,23.138347763347767,19,0,2.953721284992806
YKL126W,0.0,0.0,0.0,0.0,5,0,0.0
YKL176C,0.0,0.0,0.0,0.0,4,0,0.0
YLL043W,0.21212121212121213,0.8333788653801442,90.25,9.333333333333332,12,0,1.8333788653801442
YLR110C,0.35714285714285715,0.35683600341986765,26.861111111111114,20.25,8,0,1.3568360034198677
YLR337C,0.31601731601731603,3.0406965223275915,198.08333333333334,65.98492063492063,22,0,4.0406965223275915
YLR338W,0.1388888888888889,0.24601686721362176,46.833333333333336,0.0,9,0,0.8105671375342689
YLR342W,0.03363303363303363,2.6187736314318584,71.55666666666669,64.2827922077922,78,0,3.6187736314318584
YLR370C,0.1388888888888889,0.2212834705290056,33.583333333333336,7.818253968253969,9,0,1.2212834705290057
YLR425W,0.26666666666666666,0.12722942795668957,0.0,0.0,6,0,1.1272294279566895
YML115C,0.11029411764705882,0.736654491857801,34.11111111111111,4.55,17,0,1.7366544918578009
YMR089C,0.09523809523809523,0.37018255578093306,6.708333333333333,1.125,7,0,1.370182555780933
YNL079C,0.2087912087912088,0.8817146820769091,69.33333333333333,36.333333333333336,14,0,1.881714682076909
YNL233W,0.19373219373219372,3.140872976121201,0.0,123.75,27,0,4.1408729761212015
YNL271C,0.06613924050632912,5.050438682425754,262.48888888888894,188.812996214312,80,0,6.050438682425754
YNR051C,0.17647058823529413,0.9912382891384154,0.0,34.12738095238095,18,0,1.9912382891384155
YOR035C,0.25757575757575757,0.705627459532532,116.5,27.1,12,0,1.705627459532532
YPL193W,0.0,0.0,0.0,0.0,2,0,0.0
YBL063W,0.3333333333333333,0.02538152610441767,3.0,2.033333333333333,3,0,1.0253815261044177
YPR141C,0.12105565117613311,9.086065999112234,361.0555555555556,261.036507936508,84,0,10.086065999112234
YGR117C,0.0,0.0,0.0,0.0,3,0,0.0
YML091C,0.0,0.0,0.0,0.0,1,1,0.0
YJL203W,0.041666666666666664,0.5696969696969697,9.5,9.333333333333334,16,1,1.5696969696969698
YBL068W,0.0,0.0,0.0,0.0,1,0,0.0
YOL061W,0.0,0.0,0.0,0.0,7,0,0.0
YGL008C,0.0,0.0,0.0,0.0,1,1,0.0
YBL071C,0.0,0.0,0.0,0.0,2,0,0.0
YNL261W,0.3333333333333333,0.75,2.0,2.640151515151515,3,1,1.75
YBL075C,0.0,0.0,0.0,0.0,1,0,0.0
YBL078C,0.16666666666666666,0.45,0.4,2.0075757575757573,4,0,1.45
YHR171W,0.2,1.0,31.7,5.822727272727273,6,0,2.0
YNL223W,0.3333333333333333,0.1,1.0,3.157142857142857,3,0,1.1
YNR007C,0.3,0.8577519379844962,34.2,6.463636363636364,5,0,1.8577519379844962
YOL083W,0.0,0.0,0.0,0.0,5,0,0.0
YBL079W,0.3333333333333333,0.46590909090909094,3.333333333333333,0.0,4,0,1.1813562453806354
YER105C,0.05555555555555555,0.46590909090909094,3.333333333333333,0.0,9,0,0.585150283321015
YLR335W,0.09523809523809523,0.16830065359477125,5.777777777777778,3.035897435897436,7,0,1.1683006535947713
YOR098C,0.06060606060606061,0.28188320782858595,9.944444444444443,4.275757575757575,12,1,1.281883207828586
YBL082C,0.0,0.0,0.0,0.0,3,0,0.0
YEL002C,0.5,1.4166666666666665,5.166666666666667,0.0,4,1,1.7696078431372548
YBL084C,1.0,6.3576900223959045,39.75,11.878571428571428,9,1,7.3576900223959045
YDL008W,0.8363636363636363,7.872477032771152,0.0,20.245238095238093,11,1,8.872477032771151
YDR118W,0.9777777777777777,7.707956830750949,43.75,24.6,10,1,8.707956830750948
YFR036W,0.3137254901960784,5.33398799781178,108.33333333333334,30.96190476190477,18,0,6.33398799781178
YGL240W,0.5164835164835165,6.612561829651081,74.35,16.795238095238098,14,0,7.612561829651081
YHR166C,0.35294117647058826,5.953366873065015,25.416666666666668,35.6,17,1,6.953366873065015
YKL022C,0.8,7.51906794186206,79.5,24.6,11,1,8.51906794186206
YLR127C,0.5641025641025641,6.867552790346908,43.75,17.77619047619048,13,1,7.867552790346908
YNL172W,0.9777777777777777,7.707956830750949,17.166666666666664,16.795238095238098,10,1,8.707956830750948
YOR249C,0.7121212121212122,7.689522487316605,79.5,39.08333333333333,12,1,8.689522487316605
YBL085W,0.14285714285714285,1.432279279028505,0.0,29.400757575757577,14,0,2.432279279028505
YDR085C,0.0,0.0,0.0,0.0,3,0,0.0
YER114C,0.16993464052287582,1.999693739868064,48.66666666666667,115.5,18,0,2.9996937398680643
YER124C,0.14285714285714285,0.37675637056442013,0.0,5.0,7,0,1.3767563705644201
YIL118W,0.08974358974358974,0.8750605314268753,3.4444444444444446,8.5,13,1,1.8750605314268753
YJR056C,0.16666666666666666,0.12426900584795321,0.0,0.0,4,0,1.1242690058479532
YKR055W,0.16666666666666666,0.5337103204564113,3.4444444444444446,5.25,9,0,1.5337103204564113
YMR032W,0.03684210526315789,0.5431054935081236,5.166666666666667,5.901515151515152,20,1,1.5431054935081236
YNL078W,0.0,0.0,0.0,0.0,9,0,0.0
YBL086C,0.0,0.0,0.0,0.0,2,0,0.0
YJR040W,0.0,0.0,0.0,0.0,3,0,0.0
YBL088C,0.0,0.0,0.0,0.0,1,0,0.0
YBR136W,0.0,0.0,0.0,0.0,4,1,0.0
YBL089W,0.0,0.0,0.0,0.0,3,0,0.0
YLR325C,0.0,0.0,0.0,0.0,3,0,0.0
YOR082C,0.0,0.0,0.0,0.0,3,0,0.0
YBL091C,0.0,0.0,0.0,0.0,1,0,0.0
YLR244C,0.0,0.0,0.0,0.0,1,0,0.0
YBL093C,0.1,0.11309523809523808,2.0,0.0,5,0,0.9973057644110277
YDR477W,0.03162055335968379,0.7272727272727272,8.783333333333333,4.114285714285714,23,0,1.727272727272727
YBL099W,0.0,0.0,0.0,0.0,1,0,0.0
YDR322C-A,0.0,0.0,0.0,0.0,1,0,0.0
YBL100W-A,0.0,0.0,0.0,0.0,3,0,0.0
YJL162C,0.0,0.0,0.0,0.0,2,0,0.0
YNL229C,0.0,0.0,0.0,0.0,5,0,0.0
YBL101C,0.13333333333333333,0.062987012987013,10.0,3.0,6,0,1.062987012987013
YBL102W,0.0,0.0,0.0,0.0,8,1,0.0
YFL058W,0.0,0.0,0.0,0.0,1,0,0.0
YGR068C,0.0,0.0,0.0,0.0,3,0,0.0
YLR026C,0.15555555555555556,1.2286435786435785,17.083333333333332,9.444444444444445,10,1,2.2286435786435783
YBL103C,0.0,0.0,0.0,0.0,2,0,0.0
YOL067C,0.3333333333333333,0.012658227848101266,0.0,0.0,3,0,1.0126582278481013
YBL105C,0.04734848484848485,1.230327213522214,0.0,43.855772005772,33,1,2.230327213522214
YBR045C,0.14285714285714285,0.8642857142857141,0.0,2.8,8,0,1.864285714285714
YDL006W,0.26666666666666666,1.3693709507040397,0.0,47.07936507936509,15,0,2.36937095070404
YDL055C,0.1,0.03635620915032679,6.0,1.4285714285714286,5,1,1.036356209150327
YDR017C,0.0,0.0,0.0,0.0,2,0,0.0
YDR436W,0.0,0.0,0.0,0.0,1,0,0.0
YER165W,0.058333333333333334,0.8999999999999999,7.25,2.083333333333333,16,1,1.9
YGR238C,0.5,0.2164855072463768,0.0,6.333333333333333,4,0,1.2164855072463767
YHR206W,0.0,0.0,0.0,0.0,1,0,0.0
YJR075W,0.07993966817496229,3.1411692862955634,155.98333333333332,426.0,52,0,4.141169286295563
YKL203C,0.14545454545454545,1.478846153846154,10.05,7.697619047619048,11,1,2.478846153846154
YLR305C,0.06666666666666667,0.05380200860832138,0.0,2.1666666666666665,6,1,1.0538020086083213
YML016C,0.06666666666666667,0.01531986531986532,0.0,2.3956043956043955,6,0,1.0153198653198654
YMR307W,0.06359189378057302,2.978760451013024,58.041666666666664,78.37626262626263,54,0,3.978760451013024
YOR008C,0.2857142857142857,0.7143239987805767,24.75,7.005555555555556,8,0,1.7143239987805767
YOR231W,0.09523809523809523,0.10263377926421405,0.0,0.0,7,0,1.0305748131115615
YPL084W,0.2,0.17485600148643626,2.0,4.833333333333334,6,0,1.1748560014864362
YPR159W,0.0106951871657754,0.31789594053744996,30.416666666666668,8.738095238095237,34,0,1.31789594053745
YHR023W,0.13333333333333333,0.5287537293355659,0.0,0.0,10,1,0.7809190114620495
YHR161C,0.047619047619047616,0.3333333333333333,1.0,0.0,7,0,0.47619047619047616
YIL033C,0.14285714285714285,0.7030228758169934,2.0,4.165909090909091,7,0,1.7030228758169934
YOR197W,0.03571428571428571,0.028508771929824563,0.0,0.0,8,0,1.0285087719298245
YOR326W,0.05819209039548023,3.269397177374331,371.5833333333333,91.31367243867244,60,1,4.269397177374331
YBL107C,0.0,0.0,0.0,0.0,1,0,0.0
YML116W,0.0,0.0,0.0,0.0,2,0,0.0
YBR003W,0.0,0.0,0.0,0.0,2,0,0.0
YBR004C,0.0,0.0,0.0,0.0,1,1,0.0
YLR082C,0.14285714285714285,0.2610114300903774,4.916666666666667,0.0,7,0,0.8083328359294909
YBR006W,0.0,0.0,0.0,0.0,2,0,0.0
YKL023W,0.0,0.0,0.0,0.0,8,0,0.0
YBR009C,0.3333333333333333,0.9523809523809523,0.0,0.0,4,1,1.3023809523809522
YBR010W,0.6666666666666666,0.9523809523809523,0.0,0.0,3,0,1.6523809523809523
YNL031C,0.6666666666666666,1.9285714285714284,0.0,0.0,4,0,2.2742504409171076
YNL030W,0.6666666666666666,1.9285714285714284,0.0,0.0,4,0,2.2742504409171076
YBR013C,0.0,0.0,0.0,0.0,1,0,0.0
YGR292W,0.0,0.0,0.0,0.0,3,0,0.0
YBR015C,0.9,0.31713345463160697,24.125,3.966666666666667,5,0,1.317133454631607
YBR017C,0.06666666666666667,0.4887043189368771,6.833333333333333,5.9523809523809526,10,0,1.4887043189368772
YDR192C,0.05555555555555555,0.5,3.0,5.886904761904763,9,0,1.5
YGL092W,0.0,0.0,0.0,0.0,11,1,0.0
YGL122C,0.03571428571428571,0.25396825396825395,5.833333333333333,0.6153846153846154,8,1,1.253968253968254
YGR119C,0.05627705627705628,1.0420999433702285,20.304166666666667,33.666666666666664,22,1,2.0420999433702285
YKL068W,0.12727272727272726,0.7759233926128591,11.0,22.428571428571423,11,0,1.7759233926128593
YMR047C,0.0020274299344066786,0.2635658914728683,23.52083333333333,36.99047619047619,130,1,1.2635658914728682
YNR069C,0.0,0.0,0.0,0.0,6,0,0.0
YOL123W,0.2,0.42896825396825394,6.916666666666667,2.2403846153846154,5,1,1.428968253968254
YBR019C,0.0,0.0,0.0,0.0,2,0,0.0
YOL150C,0.0,0.0,0.0,0.0,4,0,0.0
YBR020W,0.0,0.0,0.0,0.0,2,0,0.0
YML051W,0.0,0.0,0.0,0.0,3,0,0.0
YEL021W,0.0,0.0,0.0,0.0,1,0,0.0
YOR128C,0.0,0.0,0.0,0.0,23,0,0.0
YBR057C,0.03636363636363636,0.22497079439252338,3.777777777777778,10.333333333333332,11,0,1.2249707943925234
YBR077C,0.0,0.0,0.0,0.0,6,0,0.0
YDL032W,0.0,0.0,0.0,0.0,1,0,0.0
YDL033C,0.2222222222222222,0.27247076484364624,0.0,13.214285714285715,9,0,1.2724707648436462
YDL223C,0.3333333333333333,0.030228392297357815,9.45,0.0,3,0,1.0302283922973579
YEL044W,0.0,0.0,0.0,0.0,1,1,0.0
YGL200C,0.07692307692307693,0.5989984587089336,19.333333333333336,14.666666666666666,14,0,1.5989984587089336
YGR135W,0.16666666666666666,0.6840473702542669,49.85,8.031746031746032,13,0,1.6840473702542669
YKL041W,0.0,0.0,0.0,0.0,8,0,0.0
YKR020W,0.2692307692307692,0.645622292207954,38.30555555555556,15.714285714285714,13,0,1.645622292207954
YLL039C,0.0,0.0,0.0,0.0,8,0,0.0
YMR116C,0.5,0.09272839229735783,26.25,0.0,4,0,1.0927283922973579
YOR312C,0.16666666666666666,0.030228392297357815,9.45,0.0,4,0,1.0302283922973579
YPL069C,0.06666666666666667,0.03764954257565095,0.0,0.0,6,0,1.037649542575651
YBR024W,0.3333333333333333,1.0,2.0,1.1428571428571428,3,1,2.0
YBR037C,0.3333333333333333,1.0,2.0,2.017857142857143,3,0,2.0
YLL009C,0.3333333333333333,1.0,2.0,0.875,3,0,1.875
YBR025C,0.0,0.0,0.0,0.0,1,0,0.0
YNL207W,0.0,0.0,0.0,0.0,1,1,0.0
YBR033W,0.0,0.0,0.0,0.0,2,0,0.0
YNL228W,0.0,0.0,0.0,0.0,2,0,0.0
YBR034C,0.0,0.0,0.0,0.0,8,0,0.0
YDR432W,0.0,0.0,0.0,0.0,2,1,0.0
YBR036C,0.04411764705882353,0.6374327956989247,7.975,2.083333333333333,17,0,1.6374327956989247
YBR265W,0.0,0.0,0.0,0.0,3,1,0.0
YDL015C,0.0,0.0,0.0,0.0,2,1,0.0
YDR062W,0.0,0.0,0.0,0.0,1,1,0.0
YDR208W,0.0,0.0,0.0,0.0,1,1,0.0
YDR270W,0.0,0.0,0.0,0.0,2,0,0.0
YDR297W,0.0,0.0,0.0,0.0,2,0,0.0
YER093C,0.26666666666666666,0.738568376068376,7.7375,2.8166666666666664,6,1,1.7385683760683759
YMR272C,0.2857142857142857,0.5964704170263977,0.0,7.011904761904762,7,0,1.5964704170263977
YMR296C,0.0,0.0,0.0,0.0,4,1,0.0
YNL330C,0.1,0.14583333333333331,2.25,0.0,5,0,0.8315476190476192
YOL004W,0.02564102564102564,0.1777749832327297,6.0,0.0,13,0,0.32200801970816184
YPL057C,0.06666666666666667,0.4117383512544803,4.5,1.5,10,0,1.4117383512544803
YPL231W,0.0,0.0,0.0,0.0,1,1,0.0
YBR039W,0.0,0.0,0.0,0.0,1,0,0.0
YPR024W,0.1,0.5,0.0,2.761904761904762,5,0,1.5
YBR040W,0.0,0.0,0.0,0.0,1,0,0.0
YCL040W,0.0,0.0,0.0,0.0,6,0,0.0
YBR043C,0.0,0.0,0.0,0.0,2,0,0.0
YGR074W,0.022222222222222223,0.13813813813813813,4.5,1.5,10,1,1.1381381381381381
YJL155C,0.0,0.0,0.0,0.0,2,0,0.0
YBR044C,0.0,0.0,0.0,0.0,4,0,0.0
YKL141W,0.0,0.0,0.0,0.0,3,1,0.0
YKL148C,0.0,0.0,0.0,0.0,2,0,0.0
YLL041C,0.0,0.0,0.0,0.0,2,0,0.0
YLR263W,0.13333333333333333,0.5928571428571429,0.0,2.0,6,0,1.592857142857143
YOR178C,0.2,0.5357142857142857,0.0,1.4285714285714286,5,0,1.5357142857142856
YOR329C,0.1,0.19285714285714284,0.0,0.0,5,1,0.7113756613756614
YBR046C,0.0,0.0,0.0,0.0,1,0,0.0
YBR048W,0.0,0.0,0.0,0.0,2,0,0.0
YDR025W,0.0,0.0,0.0,0.0,3,0,0.0
YDR450W,0.0,0.0,0.0,0.0,3,0,0.0
YBR050C,0.6666666666666666,0.2621212121212121,0.0,0.0,3,0,1.2621212121212122
YDR028C,0.07692307692307693,0.8196969696969697,26.083333333333332,0.0,13,0,0.9135402798064536
YBR052C,0.0,0.0,0.0,0.0,1,0,0.0
YDR032C,0.0,0.0,0.0,0.0,3,0,0.0
YBR054W,0.0,0.0,0.0,0.0,3,0,0.0
YDR190C,0.0,0.0,0.0,0.0,2,1,0.0
YBR055C,0.0,0.0,0.0,0.0,4,1,0.0
YDL064W,0.0,0.0,0.0,0.0,4,1,0.0
YPR082C,0.0,0.0,0.0,0.0,1,1,0.0
YCL055W,0.1,0.35,6.0,3.0,5,0,1.35
YDR206W,0.0,0.0,0.0,0.0,5,0,0.0
YGL192W,1.0,0.35,3.111111111111111,2.1666666666666665,2,0,1.35
YIL144W,0.05533596837944664,1.17016317016317,24.666666666666664,9.566666666666668,23,1,2.1701631701631703
YBR058C,0.0,0.0,0.0,0.0,7,0,0.0
YOL059W,0.0,0.0,0.0,0.0,2,0,0.0
YOL064C,0.0,0.0,0.0,0.0,5,0,0.0
YOL113W,0.0,0.0,0.0,0.0,2,0,0.0
YOL132W,0.0,0.0,0.0,0.0,2,0,0.0
YOL156W,0.0,0.0,0.0,0.0,2,0,0.0
YBR059C,0.0,0.0,0.0,0.0,8,0,0.0
YER144C,0.0,0.0,0.0,0.0,4,0,0.0
YBR060C,0.1,0.5,2.0,2.1818181818181817,5,1,1.5
YPR019W,1.0,0.75,2.0,0.4583333333333333,2,1,1.75
YBR061C,0.0,0.0,0.0,0.0,19,0,0.0
YBR300C,0.0,0.0,0.0,0.0,1,0,0.0
YDR383C,0.027777777777777776,0.13425925925925924,2.25,15.0,9,0,1.1342592592592593
YDR461W,0.0,0.0,0.0,0.0,2,0,0.0
YER028C,0.0,0.0,0.0,0.0,2,0,0.0
YGR195W,0.2857142857142857,2.0,6.083333333333333,6.008391608391609,7,1,3.0
