protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YOL006C,0.09523809523809523,1.6107059120217015,10.611111111111107,7.146052631578948,21,0,2.6107059120217015
YOL090W,0.27472527472527475,3.620192307692308,53.333333333333336,13.45263157894737,14,0,4.620192307692308
YPL235W,0.062003968253968256,3.70594123465958,244.83333333333331,212.59761904761908,64,1,4.70594123465958
YAR008W,0.3,1.4,3.0,1.2,5,1,2.257142857142857
YBL051C,0.0,0.0,0.0,0.0,5,0,0.0
YLR105C,0.2,1.2000000000000002,3.0,2.2666666666666666,6,1,2.2
YMR059W,1.0,1.5666666666666667,3.0,6.666666666666667,3,1,2.5666666666666664
YPL083C,0.5,1.5666666666666667,3.0,2.2666666666666666,4,1,2.5666666666666664
YAR009C,0.0,0.0,0.0,0.0,2,0,0.0
YHL002W,0.026143790849673203,0.3817997418403098,7.666666666666666,2.6666666666666665,18,0,1.3817997418403098
YNL118C,0.03492063492063492,0.781053859943383,46.166666666666664,24.370734528629264,36,1,1.7810538599433832
YAR014C,0.0,0.0,0.0,0.0,8,0,0.0
YDR195W,0.38333333333333336,1.8470953786270337,51.0,32.18214285714286,16,0,2.8470953786270337
YER054C,0.17777777777777778,1.6323232323232326,0.0,31.0,10,0,2.6323232323232326
YER158C,0.0,0.0,0.0,0.0,5,0,0.0
YIL045W,0.1,0.19090909090909092,0.0,2.321428571428571,5,0,1.190909090909091
YMR071C,0.0,0.0,0.0,0.0,3,1,0.0
YNL333W,0.25,2.1317114093959733,0.0,14.3,9,0,3.1317114093959733
YOL154W,0.0,0.0,0.0,0.0,2,0,0.0
YAR018C,0.022222222222222223,0.028381642512077296,0.0,2.0,10,0,1.0283816425120773
YBL106C,0.01282051282051282,0.08635394456289978,0.0,4.564102564102564,13,0,1.0863539445628998
YGR285C,0.0,0.0,0.0,0.0,3,0,0.0
YML064C,0.007326007326007326,0.5714285714285715,0.0,83.79761904761907,78,1,1.5714285714285716
YOR167C,0.6480331262939959,45.191585120995285,231.33333333333334,240.6000000000002,70,0,46.191585120995285
YAR019C,0.0,0.0,0.0,0.0,1,1,0.0
YAR020C,0.0,0.0,0.0,0.0,2,0,0.0
YBR222C,0.0,0.0,0.0,0.0,1,0,0.0
YDR455C,0.0,0.0,0.0,0.0,6,0,0.0
YAR027W,0.0,0.0,0.0,0.0,2,0,0.0
YAR030C,0.0,0.0,0.0,0.0,2,0,0.0
YBR135W,0.10714285714285714,0.4105314226003881,0.0,18.78181818181818,8,1,1.4105314226003882
YAR031W,0.0,0.0,0.0,0.0,3,0,0.0
YBR217W,0.054945054945054944,0.5668097303878131,17.0,25.433333333333334,14,0,1.566809730387813
YCR030C,0.0380952380952381,0.39965608465608465,36.75,6.625,15,0,1.3996560846560846
YAR033W,0.0,0.0,0.0,0.0,2,0,0.0
YGL051W,0.0,0.0,0.0,0.0,1,0,0.0
YKL174C,0.0,0.0,0.0,0.0,3,0,0.0
YAR035W,0.0,0.0,0.0,0.0,4,0,0.0
YGR069W,0.0,0.0,0.0,0.0,2,0,0.0
YLR295C,0.011099691675231244,1.553956834532374,44.54166666666667,74.75,140,0,2.553956834532374
YLR381W,0.0,0.0,0.0,0.0,1,0,0.0
YLR447C,0.018831294894195303,1.9207920792079216,52.041666666666664,65.86623376623376,102,0,2.9207920792079216
YAR042W,0.3333333333333333,1.25,0.9722222222222222,2.0090909090909093,4,0,2.25
YAR044W,0.16666666666666666,0.6666666666666666,0.0,0.0,4,0,0.9166666666666666
YDL019C,0.3333333333333333,1.25,6.222222222222222,0.9090909090909092,4,0,1.9772727272727273
YHL020C,0.1,0.5,6.75,1.1,5,0,1.5
YER120W,0.0,0.0,0.0,0.0,4,0,0.0
YLR191W,0.0989010989010989,1.2946217604920678,8.083333333333334,5.333333333333333,14,0,2.294621760492068
YAR047C,0.0,0.0,0.0,0.0,1,0,0.0
YAR060C,0.0,0.0,0.0,0.0,2,0,0.0
YKR019C,0.0,0.0,0.0,0.0,2,0,0.0
YAR061W,0.0,0.0,0.0,0.0,2,0,0.0
YJR086W,0.2,0.3825396825396825,0.0,8.5,5,0,1.3825396825396825
YAR064W,0.0,0.0,0.0,0.0,2,0,0.0
YBR109C,0.00909090909090909,0.3241414625642814,25.375,22.57962037962038,45,1,1.3241414625642813
YGL070C,0.05817028027498678,3.60655737704918,75.0,147.12857142857143,62,0,4.60655737704918
YAR066W,0.0,0.0,0.0,0.0,4,0,0.0
YDR074W,0.1111111111111111,0.8460317460317459,7.0,2.033333333333333,10,0,1.846031746031746
YLR145W,0.0,0.0,0.0,0.0,2,1,0.0
YPR086W,0.0022123893805309734,0.24132836587872553,51.5,28.444444444444446,113,1,1.2413283658787255
YAR069C,0.0,0.0,0.0,0.0,1,0,0.0
YPL215W,0.16666666666666666,0.03453321627158326,1.0,2.1666666666666665,4,0,1.0345332162715832
YAR071W,0.0,0.0,0.0,0.0,1,0,0.0
YLR453C,0.0012658227848101266,0.09031816626753335,5.0,2.2,80,0,1.0903181662675334
YAR073W,1.0,0.47619047619047616,2.0,0.0,2,0,1.4761904761904763
YLR432W,0.07142857142857142,0.5714285714285714,3.0,5.2,8,0,1.5714285714285714
YML056C,0.3333333333333333,0.819047619047619,3.0,5.0,4,0,1.819047619047619
YBL001C,0.16666666666666666,0.04671140939597315,0.0,2.0090909090909093,4,0,1.046711409395973
YDR510W,0.024615384615384615,0.3637959548296951,0.0,25.0,26,1,1.3637959548296952
YER067W,0.0,0.0,0.0,0.0,3,0,0.0
YPL068C,0.0,0.0,0.0,0.0,1,0,0.0
YBL002W,0.36363636363636365,2.7431446430807043,3.0,4.357142857142858,12,0,3.7431446430807043
YBL003C,0.49507389162561577,6.807372192369279,73.5,166.86666666666667,29,1,7.807372192369279
YBR010W,0.22794117647058823,3.2693556443556444,0.0,16.004901960784316,17,0,4.269355644355644
YCL066W,0.10714285714285714,0.6624215577703949,0.0,0.0,8,0,0.8241657762156442
YDR194C,0.7523809523809524,10.685074388097904,36.0,37.98214285714286,15,0,11.685074388097904
YDR224C,0.358974358974359,3.3888611388611385,7.0,19.91428571428572,13,1,4.388861138861138
YDR225W,0.2857142857142857,3.2247603736574324,9.0,50.73333333333333,15,0,4.224760373657432
YIL126W,0.35947712418300654,5.462892497509371,53.666666666666664,32.15098039215686,18,1,6.462892497509371
YNL030W,0.3371212121212121,6.2884574335831,0.0,111.86215794009912,33,0,7.2884574335831
YNL031C,1.0,2.481580919080919,0.0,4.357142857142858,7,0,3.481580919080919
YOL012C,0.13333333333333333,0.39603729603729604,4.5,0.5,6,0,1.396037296037296
YDL166C,0.7036199095022625,28.383480832270877,259.91666666666663,296.4644993894994,52,1,29.383480832270877
YDR324C,0.6885245901639344,37.17095377009278,434.6666666666667,901.2000000000002,62,1,38.17095377009278
YDR365C,0.6765873015873016,38.048124326181735,447.7083333333333,424.9718226218226,64,1,39.048124326181735
YER127W,0.5967604433077579,37.67835816854495,455.33333333333337,1495.3333333333337,69,1,38.67835816854495
YFR037C,0.15268817204301074,4.574076617826617,91.53333333333333,46.17348187759953,31,1,5.574076617826617
YGR090W,0.38932443703085906,42.325470027071226,887.5416666666666,993.1868353868356,110,1,43.325470027071226
YGR128C,0.6624708624708625,39.12881841005163,479.83333333333337,453.3491563991564,66,1,40.12881841005163
YGR145W,0.4694938440492476,38.39317787138847,639.3749999999999,556.8426684426687,86,1,39.39317787138847
YHR196W,0.6716346153846153,38.825192503403365,465.58333333333337,845.9333333333334,65,1,39.825192503403365
YLR003C,0.7607843137254902,30.35844384650983,717.5833333333333,289.5289987789988,51,0,31.35844384650983
YLR186W,0.6504807692307693,37.36274120500119,482.41666666666663,609.5309385059387,65,1,38.36274120500119
YLR222C,0.5286486486486487,36.777601083347015,502.66666666666663,503.36693861693857,75,1,37.777601083347015
YMR072W,0.0,0.0,0.0,0.0,3,0,0.0
YMR075W,0.0,0.0,0.0,0.0,6,0,0.0
YNL075W,0.6157349896480331,39.34860259182443,484.08333333333337,791.5928571428574,70,1,40.34860259182443
YOR056C,0.7444897959183674,28.304091780691504,120.62499999999999,345.95977633477634,50,1,29.304091780691504
YPL126W,0.565068493150685,38.04941755939068,498.41666666666663,929.9666666666672,73,1,39.04941755939068
YPR137W,0.6694638694638695,39.4933781220959,467.83333333333337,848.016666666667,66,1,40.4933781220959
YBL004W,0.3741956241956242,41.467949565450425,664.6944444444443,897.6972083472086,112,1,42.467949565450425
YBL088C,0.0,0.0,0.0,0.0,2,0,0.0
YBR084W,0.5541871921182266,6.047007132308835,328.5,107.3595238095238,29,0,7.047007132308835
YBR142W,0.8448051948051948,36.60952236693735,357.5833333333334,1519.3333333333337,56,1,37.60952236693735
YBR247C,0.7016129032258065,9.950993038704022,76.05555555555553,140.16939726939728,32,1,10.950993038704022
YBR267W,0.7644649257552484,41.24772892274014,1091.4999999999998,1014.35,63,0,42.24772892274014
YCL054W,0.8191167574107683,38.01841235092451,367.8333333333334,787.6047619047621,58,1,39.01841235092451
YCL059C,0.5933503836317136,36.10816887994366,574.5,910.5166666666668,69,1,37.10816887994366
YCR035C,0.5220588235294118,7.005976243824541,30.111111111111114,59.0984126984127,17,1,8.005976243824541
YCR057C,0.615686274509804,23.077100718013813,175.25,417.1464285714287,51,1,24.077100718013813
YDL031W,0.8312159709618875,38.646426394822605,579.6666666666665,531.2576645576645,58,1,39.646426394822605
YDL060W,0.5776255707762558,38.6965197639032,391.7500000000002,1034.0,73,1,39.6965197639032
YDL111C,0.7692307692307693,6.787635432249784,27.111111111111114,31.416694416694416,14,1,7.787635432249784
YDR087C,0.7803379416282642,41.65132386885173,625.6249999999999,1668.9999999999995,63,1,42.65132386885173
YDR170C,0.1388888888888889,0.2429361179361179,9.666666666666666,0.0,9,1,0.8146456276987251
YDR280W,0.5490196078431373,7.644072900175547,45.13888888888889,77.5873015873016,18,1,8.644072900175548
YDR299W,0.8737541528239202,24.3557062689655,236.87499999999994,712.0000000000001,43,1,25.3557062689655
YDR300C,0.03571428571428571,0.21428571428571427,0.0,2.321428571428571,8,0,1.2142857142857142
YEL026W,0.5963414634146341,14.261579245420466,264.3333333333333,358.6630952380952,41,1,15.261579245420466
YER006W,0.7115384615384616,39.49153098272397,1460.5833333333333,627.3984903984905,65,1,40.49153098272397
YER126C,0.8065573770491803,41.11971711424869,624.8333333333334,1328.3333333333333,61,1,42.11971711424869
YFL002C,0.8546470999301188,34.48182256046646,453.1666666666667,666.4674603174601,54,1,35.48182256046646
YGL111W,0.7657324167107351,39.96690174472824,626.1666666666666,1704.6666666666672,62,1,40.96690174472824
YGL120C,0.346374829001368,28.68523667341444,1047.4166666666665,859.8499999999999,86,1,29.68523667341444
YGL171W,0.7850877192982456,36.42318983208239,436.1666666666667,623.9178571428572,57,1,37.42318983208239
YGL195W,0.5428571428571428,1.4021314152218978,104.33333333333333,14.591666666666669,15,0,2.4021314152218975
YGR081C,0.7044025157232704,30.993800424612935,404.50000000000006,567.3000000000001,54,0,31.993800424612935
YGR095C,0.47058823529411764,6.591667798661436,25.750000000000004,73.00000000000001,17,1,7.591667798661436
YGR158C,0.4444444444444444,6.558214089442964,31.111111111111114,57.269047619047605,19,1,7.558214089442964
YGR195W,0.5916666666666667,6.699915616943763,28.44444444444445,36.52473082473082,16,1,7.699915616943763
YGR245C,0.9102040816326531,31.265378944721476,441.25,423.0792957042957,50,1,32.265378944721476
YHR066W,0.9269195189639223,27.84335304133858,309.66666666666674,438.4925796425797,47,0,28.84335304133858
YHR085W,0.8016393442622951,40.96521551827043,1215.5,835.6476190476192,61,1,41.96521551827043
YHR088W,0.8708357685563998,41.96381227028707,614.3333333333333,995.6833333333332,59,1,42.96381227028707
YHR089C,0.6666666666666666,11.618868099522718,267.7916666666667,482.25,37,1,12.618868099522718
YHR148W,0.7706122448979592,29.646122576503934,261.87499999999994,491.3666666666667,50,1,30.646122576503934
YHR169W,0.7910552061495457,34.100311526784786,402.6666666666667,599.154761904762,54,1,35.100311526784786
YHR170W,0.8076502732240437,41.048495045752816,608.4166666666665,1146.5666666666666,61,1,42.048495045752816
YHR197W,0.7509920634920635,41.37710070220448,1258.333333333333,875.5476190476192,64,1,42.37710070220448
YJL033W,0.7727272727272727,35.37908528247699,418.9166666666667,616.4964285714287,56,1,36.37908528247699
YJR002W,0.803633822501747,34.90975031354554,407.4166666666667,409.79811299811297,54,1,35.90975031354554
YKL014C,0.5762345679012346,43.78425701094514,752.1249999999999,794.3869241869241,81,1,44.78425701094514
YKL143W,0.5243128964059197,14.952583774110527,219.91666666666666,165.36556776556773,44,0,15.952583774110527
YKL172W,0.7688524590163934,38.83847527695164,396.50000000000006,609.5318764568766,61,1,39.83847527695164
YKR086W,0.005847953216374269,0.026866151866151863,7.583333333333333,0.0,19,1,0.24453607517742404
YLL008W,0.6320395738203958,41.81222316105271,691.8749999999999,1094.6833333333332,73,1,42.81222316105271
YLL011W,0.8220211161387632,33.067391594406615,395.4166666666667,356.1141636141636,52,1,34.067391594406615
YLL034C,0.8324258923169994,38.611786226691564,521.5833333333333,1045.6833333333334,58,1,39.611786226691564
YLR002C,0.7195838986883764,42.47104741228204,662.0833333333331,933.9309523809526,67,1,43.47104741228204
YLR009W,0.8269812462189957,38.26454412088373,504.1666666666667,908.4333333333332,58,1,39.26454412088373
YLR074C,0.763265306122449,26.771836035523677,402.4166666666667,650.9976190476191,50,0,27.771836035523677
YLR129W,0.7951020408163265,30.404687820116937,273.62499999999994,291.84340659340666,50,1,31.404687820116937
YLR276C,0.6604068857589984,43.008606944817686,801.0416666666666,1041.1119047619052,72,1,44.008606944817686
YMR128W,0.6367816091954023,8.391540318753886,147.75,124.44286546786547,30,1,9.391540318753886
YMR308C,0.10634920634920635,2.7516518816779127,86.45833333333333,64.31708895679483,36,1,3.7516518816779127
YNL061W,0.6853146853146853,38.91922461661451,641.6249999999999,897.0238095238093,66,1,39.91922461661451
YNL182C,0.6965174129353234,41.179278458114496,1280.9999999999998,650.8821262071261,67,1,42.179278458114496
YNL207W,0.5862068965517241,8.20303642622276,116.58333333333334,129.5,29,1,9.20303642622276
YNL232W,0.7307692307692307,5.695311783216129,22.111111111111114,23.14990564990565,13,1,6.695311783216129
YNR053C,0.5522807017543859,38.818741611196884,576.0833333333333,2808.0,76,1,39.818741611196884
YOL010W,0.7583673469387755,29.18048083241568,268.12499999999994,440.5619047619047,50,1,30.18048083241568
YOL021C,0.47368421052631576,22.650314948138522,173.27083333333331,370.0437368187368,57,1,23.650314948138522
YOL142W,0.45263157894736844,7.344651336406526,35.77777777777778,82.3809523809524,20,1,8.344651336406525
YOR145C,0.6531468531468532,38.87787670692215,315.8888888888889,791.5999999999999,66,1,39.87787670692215
YOR310C,0.7652173913043478,22.743148962539582,356.1666666666667,473.2571428571428,46,1,23.743148962539582
YOR341W,0.48860759493670886,36.91384487485786,562.7666666666667,652.009817959818,80,1,37.91384487485786
YPL043W,0.6357589984350548,41.255394364918956,547.4583333333333,689.097089022089,72,1,42.255394364918956
YPL190C,0.0,0.0,0.0,0.0,2,1,0.0
YPL217C,0.5025594700391448,38.9794249822447,430.02777777777794,630.2335914085915,82,1,39.9794249822447
YPL266W,0.8029350104821803,35.10568770866609,270.0555555555555,378.4519536019536,54,1,36.10568770866609
YPR016C,0.7254237288135593,35.86561602594,335.05555555555554,742.092821067821,60,1,36.86561602594
YPR110C,0.3184885290148448,11.757101242562578,90.75,112.61666666666667,39,1,12.757101242562578
YPR112C,0.7909090909090909,36.75432258230769,830.1666666666667,355.1147435897436,56,1,37.75432258230769
YBL005W,0.3333333333333333,0.09965034965034966,2.0,2.142857142857143,3,0,1.0996503496503496
YCR009C,0.0989010989010989,0.7607832312166676,19.5,7.4,14,0,1.7607832312166676
YDR176W,0.058823529411764705,0.7310379515571535,12.833333333333332,2.6095238095238096,17,0,1.7310379515571535
YDR388W,0.043434343434343436,1.9435828877005343,152.91666666666669,38.51119465329992,45,0,2.9435828877005346
YBL006C,0.0,0.0,0.0,0.0,1,0,0.0
YDR489W,0.0,0.0,0.0,0.0,7,1,0.0
YBL007C,0.08505747126436781,2.4767838483355726,30.4,15.266269841269844,30,0,3.4767838483355726
YBR098W,0.3333333333333333,0.08711433756805807,0.0,0.0,3,0,1.087114337568058
YBR205W,0.022222222222222223,0.08711433756805807,0.0,0.0,10,0,0.3422069301606507
YCL034W,1.0,0.06478578892371996,0.0,2.25,2,0,1.06478578892372
YCR088W,0.13333333333333333,1.4924029313094647,105.45,49.333333333333336,16,1,2.4924029313094644
YDR172W,0.10714285714285714,0.327006327006327,4.5,0.0,8,1,0.6546539848474675
YFR024C,0.1,1.5575045764882423,0.0,2.355555555555556,20,0,2.5575045764882423
YGL104C,0.1,0.08711433756805807,0.0,0.0,5,0,1.087114337568058
YGL206C,0.18181818181818182,1.585956232301914,61.54166666666667,6.777777777777778,12,0,2.585956232301914
YIL095W,1.0,0.17733990147783252,9.45,0.0,2,0,1.1773399014778325
YIR006C,0.14285714285714285,0.38842123056119,18.4375,0.0,8,1,0.7562104542623332
YIR012W,0.0,0.0,0.0,0.0,3,1,0.0
YJL004C,0.16666666666666666,0.08711433756805807,0.0,0.0,4,0,1.087114337568058
YJL151C,0.14285714285714285,0.23483473574217675,0.0,3.6,7,0,1.2348347357421767
YKR030W,0.03571428571428571,0.08711433756805807,0.0,0.0,8,0,0.49708457566329617
YLR064W,0.0,0.0,0.0,0.0,4,0,0.0
YLR078C,0.18153846153846154,4.681194168016664,51.583333333333336,56.79761904761904,26,1,5.681194168016664
YLR337C,0.31868131868131866,2.6113763674418546,115.25,24.72222222222222,14,0,3.6113763674418546
YMR253C,0.16666666666666666,0.08711433756805807,0.0,0.0,4,0,1.087114337568058
YNL084C,0.1111111111111111,1.6963719097389105,32.5,24.166666666666668,18,0,2.6963719097389105
YNL138W,0.08974358974358974,0.7280725022104333,29.2,8.479166666666666,13,1,1.7280725022104333
YNL152W,0.0,0.0,0.0,0.0,2,1,0.0
YNL243W,0.18421052631578946,3.0355297432452604,46.2375,35.273656898656895,20,1,4.03552974324526
YOR181W,0.09090909090909091,3.0303030303030294,0.0,50.20833333333333,34,1,4.030303030303029
YOR284W,0.11764705882352941,1.2105072127477916,131.58333333333331,4.533333333333333,17,0,2.2105072127477916
YPL246C,0.10714285714285714,0.23483473574217675,0.0,0.0,8,0,0.6910826447418422
YPR159W,0.1,0.06478578892371996,0.0,1.2857142857142858,5,0,1.06478578892372
YBL008W,0.6,1.6,2.0,0.0,5,0,1.975
YBR289W,0.4727272727272727,4.146929824561402,72.83333333333334,17.22222222222222,11,0,5.146929824561402
YJL115W,0.2,0.9333333333333333,8.5,3.825,6,0,1.9333333333333333
YJL176C,0.34615384615384615,3.8746186117467576,73.83333333333334,23.365079365079364,13,0,4.874618611746758
YOR038C,1.0,1.6,12.5,0.0,4,0,2.225
YOR290C,0.4909090909090909,4.2427631578947365,73.83333333333334,17.22222222222222,11,0,5.2427631578947365
YBL009W,0.0,0.0,0.0,0.0,1,0,0.0
YBL010C,0.0,0.0,0.0,0.0,1,0,0.0
YKR022C,0.0,0.0,0.0,0.0,4,1,0.0
YBL014C,0.4,1.1156070843570842,4.666666666666666,13.666666666666666,5,1,2.1156070843570842
YER148W,0.17354196301564723,6.145048739941205,95.16666666666667,93.94772384478264,38,1,7.145048739941205
YHL004W,0.31194295900178254,10.590682948891903,39.44444444444444,85.5,34,0,11.590682948891903
YJL025W,0.6666666666666666,1.4477477477477476,7.666666666666667,16.25,4,1,2.447747747747748
YML043C,0.5,1.2207207207207207,7.416666666666667,10.95,4,1,2.2207207207207205
YOR158W,0.4696969696969697,15.42473710990502,44.38888888888889,152.5,33,0,16.42473710990502
YBL015W,0.0,0.0,0.0,0.0,3,0,0.0
YLR304C,0.03636363636363636,0.3464646464646465,3.4444444444444446,0.0,11,0,0.4514209146862208
YMR105C,0.15555555555555556,1.227849927849928,13.0,5.940476190476191,10,0,2.227849927849928
YMR303C,0.09523809523809523,0.4633699633699634,6.0,3.8,7,0,1.4633699633699635
YBL016W,0.08791208791208792,1.2252747252747254,7.5,7.692857142857142,14,0,2.2252747252747254
YDL159W,0.26666666666666666,0.8955128205128206,0.0,2.1142857142857143,6,0,1.8955128205128204
YDR103W,0.10909090909090909,1.02684766214178,4.0,8.721428571428572,11,0,2.0268476621417797
YDR469W,0.06666666666666667,0.325,4.5,3.4,6,0,1.325
YDR480W,0.17857142857142858,1.0278610278610278,5.5,7.386904761904763,8,0,2.027861027861028
YER075C,0.0,0.0,0.0,0.0,4,0,0.0
YGL057C,0.0,0.0,0.0,0.0,2,0,0.0
YGL178W,0.3333333333333333,0.38247863247863245,4.0,12.214285714285715,4,0,1.3824786324786325
YGR040W,0.2222222222222222,1.6604700854700853,7.5,14.05,9,0,2.6604700854700853
YHR005C,0.01904761904761905,0.2857142857142857,0.0,5.0,15,1,1.2857142857142856
YHR168W,0.0,0.0,0.0,0.0,3,0,0.0
YIL169C,0.0,0.0,0.0,0.0,3,0,0.0
YLR362W,0.08974358974358974,1.0387847446670975,0.0,22.573717948717952,13,0,2.0387847446670975
YNL053W,0.0,0.0,0.0,8.0,3,0,1.0
YPL049C,0.15555555555555556,1.4063714063714063,12.0,21.39880952380952,10,0,2.4063714063714063
YBL017C,0.0,0.0,0.0,0.0,2,0,0.0
YDR432W,0.2727272727272727,0.7646384499370269,7.75,17.625,11,1,1.764638449937027
YMR197C,0.2948717948717949,3.226470588235294,57.0,24.25,13,1,4.226470588235294
YBL019W,0.0,0.0,0.0,0.0,1,0,0.0
YEL009C,0.15833333333333333,1.4269272380247138,9.0,16.452014652014654,16,0,2.4269272380247138
YBL020W,0.0,0.0,0.0,0.0,1,1,0.0
YBL021C,0.0,0.0,0.0,1.4285714285714286,2,0,1.0
YHL006C,0.047619047619047616,0.3333333333333333,2.0,2.05,7,0,1.3333333333333333
